frame,houdini_frame,point_id,x,y,z,u,purity,intensity,width
112,112,43,-0.116341,-0.333991,1.414069,0.728814,0.156025,0.108376,0.009890
112,112,44,-0.119047,-0.341759,1.446954,0.745763,0.156025,0.107462,0.009467
112,112,45,-0.121752,-0.349526,1.479840,0.762712,0.156025,0.106555,0.009044
112,112,46,-0.124458,-0.357293,1.512725,0.779661,0.156025,0.105656,0.008621
112,112,47,-0.127163,-0.365060,1.545610,0.796610,0.156025,0.104764,0.008198
112,112,48,-0.129869,-0.372828,1.578496,0.813559,0.156025,0.103880,0.007775
112,112,49,-0.132575,-0.380595,1.611381,0.830508,0.156025,0.103003,0.007352
112,112,50,-0.135280,-0.388362,1.644266,0.847458,0.156025,0.102134,0.006929
112,112,51,-0.137986,-0.396129,1.677152,0.864407,0.156025,0.101272,0.006505
112,112,52,-0.140691,-0.403897,1.710037,0.881356,0.156025,0.100418,0.006082
112,112,53,-0.143397,-0.411664,1.742922,0.898305,0.156025,0.099570,0.005659
112,112,54,-0.146103,-0.419431,1.775808,0.915254,0.156025,0.098730,0.005236
112,112,55,-0.148808,-0.427198,1.808693,0.932203,0.156025,0.097897,0.004813
112,112,56,-0.151514,-0.434966,1.841578,0.949153,0.156025,0.097071,0.004390
112,112,57,-0.154219,-0.442733,1.874464,0.966102,0.156025,0.096251,0.003967
112,112,58,-0.156925,-0.450500,1.907349,0.983051,0.156025,0.095439,0.003544
112,112,59,-0.159631,-0.458267,1.940234,1.000000,0.156025,0.094634,0.003120
113,113,0,-0.000000,-0.000000,0.000000,0.000000,0.153435,0.153435,0.027618
113,113,1,-0.002358,-0.007740,0.032919,0.016949,0.153435,0.152140,0.027202
113,113,2,-0.004717,-0.015480,0.065837,0.033898,0.153435,0.150857,0.026786
113,113,3,-0.007075,-0.023220,0.098756,0.050847,0.153435,0.149583,0.026370
113,113,4,-0.009433,-0.030959,0.131674,0.067797,0.153435,0.148321,0.025954
113,113,5,-0.011791,-0.038699,0.164593,0.084746,0.153435,0.147070,0.025538
113,113,6,-0.014150,-0.046439,0.197511,0.101695,0.153435,0.145828,0.025122
113,113,7,-0.016508,-0.054179,0.230430,0.118644,0.153435,0.144598,0.024706
113,113,8,-0.018866,-0.061919,0.263348,0.135593,0.153435,0.143378,0.024290
113,113,9,-0.021224,-0.069659,0.296267,0.152542,0.153435,0.142168,0.023873
113,113,10,-0.023583,-0.077398,0.329185,0.169492,0.153435,0.140968,0.023457
113,113,11,-0.025941,-0.085138,0.362104,0.186441,0.153435,0.139778,0.023041
113,113,12,-0.028299,-0.092878,0.395022,0.203390,0.153435,0.138599,0.022625
113,113,13,-0.030658,-0.100618,0.427941,0.220339,0.153435,0.137429,0.022209
113,113,14,-0.033016,-0.108358,0.460859,0.237288,0.153435,0.136269,0.021793
113,113,15,-0.035374,-0.116098,0.493778,0.254237,0.153435,0.135120,0.021377
113,113,16,-0.037732,-0.123838,0.526696,0.271186,0.153435,0.133979,0.020961
113,113,17,-0.040091,-0.131577,0.559615,0.288136,0.153435,0.132849,0.020545
113,113,18,-0.042449,-0.139317,0.592533,0.305085,0.153435,0.131728,0.020129
113,113,19,-0.044807,-0.147057,0.625452,0.322034,0.153435,0.130616,0.019713
113,113,20,-0.047166,-0.154797,0.658370,0.338983,0.153435,0.129514,0.019296
113,113,21,-0.049524,-0.162537,0.691289,0.355932,0.153435,0.128421,0.018880
113,113,22,-0.051882,-0.170277,0.724207,0.372881,0.153435,0.127337,0.018464
113,113,23,-0.054240,-0.178016,0.757126,0.389831,0.153435,0.126262,0.018048
113,113,24,-0.056599,-0.185756,0.790044,0.406780,0.153435,0.125197,0.017632
113,113,25,-0.058957,-0.193496,0.822963,0.423729,0.153435,0.124140,0.017216
113,113,26,-0.061315,-0.201236,0.855881,0.440678,0.153435,0.123093,0.016800
113,113,27,-0.063673,-0.208976,0.888800,0.457627,0.153435,0.122054,0.016384
113,113,28,-0.066032,-0.216716,0.921718,0.474576,0.153435,0.121024,0.015968
113,113,29,-0.068390,-0.224455,0.954637,0.491525,0.153435,0.120003,0.015552
113,113,30,-0.070748,-0.232195,0.987555,0.508475,0.153435,0.118990,0.015135
113,113,31,-0.073107,-0.239935,1.020474,0.525424,0.153435,0.117986,0.014719
113,113,32,-0.075465,-0.247675,1.053392,0.542373,0.153435,0.116990,0.014303
113,113,33,-0.077823,-0.255415,1.086311,0.559322,0.153435,0.116003,0.013887
113,113,34,-0.080181,-0.263155,1.119229,0.576271,0.153435,0.115024,0.013471
113,113,35,-0.082540,-0.270895,1.152148,0.593220,0.153435,0.114054,0.013055
113,113,36,-0.084898,-0.278634,1.185066,0.610169,0.153435,0.113091,0.012639
113,113,37,-0.087256,-0.286374,1.217985,0.627119,0.153435,0.112137,0.012223
113,113,38,-0.089614,-0.294114,1.250903,0.644068,0.153435,0.111190,0.011807
113,113,39,-0.091973,-0.301854,1.283822,0.661017,0.153435,0.110252,0.011391
113,113,40,-0.094331,-0.309594,1.316740,0.677966,0.153435,0.109322,0.010975
113,113,41,-0.096689,-0.317334,1.349659,0.694915,0.153435,0.108399,0.010558
113,113,42,-0.099048,-0.325073,1.382578,0.711864,0.153435,0.107484,0.010142
113,113,43,-0.101406,-0.332813,1.415496,0.728814,0.153435,0.106577,0.009726
113,113,44,-0.103764,-0.340553,1.448415,0.745763,0.153435,0.105678,0.009310
113,113,45,-0.106122,-0.348293,1.481333,0.762712,0.153435,0.104786,0.008894
113,113,46,-0.108481,-0.356033,1.514252,0.779661,0.153435,0.103902,0.008478
113,113,47,-0.110839,-0.363773,1.547170,0.796610,0.153435,0.103025,0.008062
113,113,48,-0.113197,-0.371513,1.580089,0.813559,0.153435,0.102156,0.007646
113,113,49,-0.115556,-0.379252,1.613007,0.830508,0.153435,0.101294,0.007230
113,113,50,-0.117914,-0.386992,1.645926,0.847458,0.153435,0.100439,0.006814
113,113,51,-0.120272,-0.394732,1.678844,0.864407,0.153435,0.099591,0.006397
113,113,52,-0.122630,-0.402472,1.711763,0.881356,0.153435,0.098751,0.005981
113,113,53,-0.124989,-0.410212,1.744681,0.898305,0.153435,0.097918,0.005565
113,113,54,-0.127347,-0.417952,1.777600,0.915254,0.153435,0.097091,0.005149
113,113,55,-0.129705,-0.425691,1.810518,0.932203,0.153435,0.096272,0.004733
113,113,56,-0.132063,-0.433431,1.843437,0.949153,0.153435,0.095459,0.004317
113,113,57,-0.134422,-0.441171,1.876355,0.966102,0.153435,0.094654,0.003901
113,113,58,-0.136780,-0.448911,1.909274,0.983051,0.153435,0.093855,0.003485
113,113,59,-0.139138,-0.456651,1.942192,1.000000,0.153435,0.093063,0.003069
114,114,0,-0.000000,-0.000000,0.000000,0.000000,0.150889,0.150889,0.027160
114,114,1,-0.002018,-0.007699,0.032951,0.016949,0.150889,0.149615,0.026751
114,114,2,-0.004036,-0.015399,0.065901,0.033898,0.150889,0.148353,0.026342
114,114,3,-0.006054,-0.023098,0.098852,0.050847,0.150889,0.147101,0.025932
114,114,4,-0.008072,-0.030797,0.131802,0.067797,0.150889,0.145859,0.025523
114,114,5,-0.010090,-0.038497,0.164753,0.084746,0.150889,0.144629,0.025114
114,114,6,-0.012107,-0.046196,0.197704,0.101695,0.150889,0.143408,0.024705
114,114,7,-0.014125,-0.053896,0.230654,0.118644,0.150889,0.142198,0.024296
114,114,8,-0.016143,-0.061595,0.263605,0.135593,0.150889,0.140998,0.023886
114,114,9,-0.018161,-0.069294,0.296556,0.152542,0.150889,0.139808,0.023477
114,114,10,-0.020179,-0.076994,0.329506,0.169492,0.150889,0.138628,0.023068
114,114,11,-0.022197,-0.084693,0.362457,0.186441,0.150889,0.137458,0.022659
114,114,12,-0.024215,-0.092392,0.395407,0.203390,0.150889,0.136298,0.022250
114,114,13,-0.026233,-0.100092,0.428358,0.220339,0.150889,0.135148,0.021840
114,114,14,-0.028251,-0.107791,0.461309,0.237288,0.150889,0.134008,0.021431
114,114,15,-0.030269,-0.115490,0.494259,0.254237,0.150889,0.132877,0.021022
114,114,16,-0.032287,-0.123190,0.527210,0.271186,0.150889,0.131756,0.020613
114,114,17,-0.034304,-0.130889,0.560160,0.288136,0.150889,0.130644,0.020204
114,114,18,-0.036322,-0.138588,0.593111,0.305085,0.150889,0.129541,0.019795
114,114,19,-0.038340,-0.146288,0.626062,0.322034,0.150889,0.128448,0.019385
114,114,20,-0.040358,-0.153987,0.659012,0.338983,0.150889,0.127364,0.018976
114,114,21,-0.042376,-0.161687,0.691963,0.355932,0.150889,0.126289,0.018567
114,114,22,-0.044394,-0.169386,0.724914,0.372881,0.150889,0.125224,0.018158
114,114,23,-0.046412,-0.177085,0.757864,0.389831,0.150889,0.124167,0.017749
114,114,24,-0.048430,-0.184785,0.790815,0.406780,0.150889,0.123119,0.017339
114,114,25,-0.050448,-0.192484,0.823765,0.423729,0.150889,0.122080,0.016930
114,114,26,-0.052466,-0.200183,0.856716,0.440678,0.150889,0.121050,0.016521
114,114,27,-0.054483,-0.207883,0.889667,0.457627,0.150889,0.120028,0.016112
114,114,28,-0.056501,-0.215582,0.922617,0.474576,0.150889,0.119016,0.015703
114,114,29,-0.058519,-0.223281,0.955568,0.491525,0.150889,0.118011,0.015293
114,114,30,-0.060537,-0.230981,0.988518,0.508475,0.150889,0.117015,0.014884
114,114,31,-0.062555,-0.238680,1.021469,0.525424,0.150889,0.116028,0.014475
114,114,32,-0.064573,-0.246380,1.054420,0.542373,0.150889,0.115049,0.014066
114,114,33,-0.066591,-0.254079,1.087370,0.559322,0.150889,0.114078,0.013657
114,114,34,-0.068609,-0.261778,1.120321,0.576271,0.150889,0.113115,0.013248
114,114,35,-0.070627,-0.269478,1.153272,0.593220,0.150889,0.112161,0.012838
114,114,36,-0.072645,-0.277177,1.186222,0.610169,0.150889,0.111214,0.012429
114,114,37,-0.074663,-0.284876,1.219173,0.627119,0.150889,0.110276,0.012020
114,114,38,-0.076680,-0.292576,1.252123,0.644068,0.150889,0.109345,0.011611
114,114,39,-0.078698,-0.300275,1.285074,0.661017,0.150889,0.108422,0.011202
114,114,40,-0.080716,-0.307974,1.318025,0.677966,0.150889,0.107507,0.010792
114,114,41,-0.082734,-0.315674,1.350975,0.694915,0.150889,0.106600,0.010383
114,114,42,-0.084752,-0.323373,1.383926,0.711864,0.150889,0.105701,0.009974
114,114,43,-0.086770,-0.331073,1.416876,0.728814,0.150889,0.104809,0.009565
114,114,44,-0.088788,-0.338772,1.449827,0.745763,0.150889,0.103924,0.009156
114,114,45,-0.090806,-0.346471,1.482778,0.762712,0.150889,0.103047,0.008746
114,114,46,-0.092824,-0.354171,1.515728,0.779661,0.150889,0.102177,0.008337
114,114,47,-0.094842,-0.361870,1.548679,0.796610,0.150889,0.101315,0.007928
114,114,48,-0.096860,-0.369569,1.581629,0.813559,0.150889,0.100460,0.007519
114,114,49,-0.098877,-0.377269,1.614580,0.830508,0.150889,0.099612,0.007110
114,114,50,-0.100895,-0.384968,1.647531,0.847458,0.150889,0.098772,0.006700
114,114,51,-0.102913,-0.392667,1.680481,0.864407,0.150889,0.097938,0.006291
114,114,52,-0.104931,-0.400367,1.713432,0.881356,0.150889,0.097112,0.005882
114,114,53,-0.106949,-0.408066,1.746383,0.898305,0.150889,0.096292,0.005473
114,114,54,-0.108967,-0.415765,1.779333,0.915254,0.150889,0.095480,0.005064
114,114,55,-0.110985,-0.423465,1.812284,0.932203,0.150889,0.094674,0.004655
114,114,56,-0.113003,-0.431164,1.845234,0.949153,0.150889,0.093875,0.004245
114,114,57,-0.115021,-0.438864,1.878185,0.966102,0.150889,0.093083,0.003836
114,114,58,-0.117039,-0.446563,1.911136,0.983051,0.150889,0.092297,0.003427
114,114,59,-0.119056,-0.454262,1.944086,1.000000,0.150889,0.091519,0.003018
115,115,0,-0.000000,-0.000000,0.000000,0.000000,0.148384,0.148384,0.026709
115,115,1,-0.001685,-0.007646,0.032982,0.016949,0.148384,0.147132,0.026307
115,115,2,-0.003370,-0.015293,0.065963,0.033898,0.148384,0.145890,0.025904
115,115,3,-0.005055,-0.022939,0.098945,0.050847,0.148384,0.144659,0.025502
115,115,4,-0.006740,-0.030585,0.131927,0.067797,0.148384,0.143439,0.025100
115,115,5,-0.008424,-0.038231,0.164908,0.084746,0.148384,0.142228,0.024697
115,115,6,-0.010109,-0.045878,0.197890,0.101695,0.148384,0.141028,0.024295
115,115,7,-0.011794,-0.053524,0.230872,0.118644,0.148384,0.139838,0.023892
115,115,8,-0.013479,-0.061170,0.263853,0.135593,0.148384,0.138658,0.023490
115,115,9,-0.015164,-0.068817,0.296835,0.152542,0.148384,0.137488,0.023088
115,115,10,-0.016849,-0.076463,0.329817,0.169492,0.148384,0.136327,0.022685
115,115,11,-0.018534,-0.084109,0.362798,0.186441,0.148384,0.135177,0.022283
115,115,12,-0.020219,-0.091755,0.395780,0.203390,0.148384,0.134036,0.021880
115,115,13,-0.021904,-0.099402,0.428762,0.220339,0.148384,0.132905,0.021478
115,115,14,-0.023588,-0.107048,0.461743,0.237288,0.148384,0.131784,0.021076
115,115,15,-0.025273,-0.114694,0.494725,0.254237,0.148384,0.130672,0.020673
115,115,16,-0.026958,-0.122341,0.527707,0.271186,0.148384,0.129569,0.020271
115,115,17,-0.028643,-0.129987,0.560688,0.288136,0.148384,0.128475,0.019868
115,115,18,-0.030328,-0.137633,0.593670,0.305085,0.148384,0.127391,0.019466
115,115,19,-0.032013,-0.145279,0.626652,0.322034,0.148384,0.126316,0.019064
115,115,20,-0.033698,-0.152926,0.659633,0.338983,0.148384,0.125250,0.018661
115,115,21,-0.035383,-0.160572,0.692615,0.355932,0.148384,0.124193,0.018259
115,115,22,-0.037068,-0.168218,0.725597,0.372881,0.148384,0.123145,0.017856
115,115,23,-0.038753,-0.175865,0.758578,0.389831,0.148384,0.122106,0.017454
115,115,24,-0.040437,-0.183511,0.791560,0.406780,0.148384,0.121076,0.017052
115,115,25,-0.042122,-0.191157,0.824542,0.423729,0.148384,0.120054,0.016649
115,115,26,-0.043807,-0.198803,0.857523,0.440678,0.148384,0.119041,0.016247
115,115,27,-0.045492,-0.206450,0.890505,0.457627,0.148384,0.118036,0.015844
115,115,28,-0.047177,-0.214096,0.923487,0.474576,0.148384,0.117040,0.015442
115,115,29,-0.048862,-0.221742,0.956468,0.491525,0.148384,0.116053,0.015040
115,115,30,-0.050547,-0.229389,0.989450,0.508475,0.148384,0.115073,0.014637
115,115,31,-0.052232,-0.237035,1.022432,0.525424,0.148384,0.114102,0.014235
115,115,32,-0.053917,-0.244681,1.055413,0.542373,0.148384,0.113139,0.013832
115,115,33,-0.055601,-0.252327,1.088395,0.559322,0.148384,0.112184,0.013430
115,115,34,-0.057286,-0.259974,1.121377,0.576271,0.148384,0.111238,0.013028
115,115,35,-0.058971,-0.267620,1.154358,0.593220,0.148384,0.110299,0.012625
115,115,36,-0.060656,-0.275266,1.187340,0.610169,0.148384,0.109368,0.012223
115,115,37,-0.062341,-0.282913,1.220322,0.627119,0.148384,0.108445,0.011820
115,115,38,-0.064026,-0.290559,1.253303,0.644068,0.148384,0.107530,0.011418
115,115,39,-0.065711,-0.298205,1.286285,0.661017,0.148384,0.106623,0.011016
115,115,40,-0.067396,-0.305851,1.319267,0.677966,0.148384,0.105723,0.010613
115,115,41,-0.069081,-0.313498,1.352248,0.694915,0.148384,0.104831,0.010211
115,115,42,-0.070765,-0.321144,1.385230,0.711864,0.148384,0.103946,0.009808
115,115,43,-0.072450,-0.328790,1.418212,0.728814,0.148384,0.103069,0.009406
115,115,44,-0.074135,-0.336437,1.451193,0.745763,0.148384,0.102199,0.009004
115,115,45,-0.075820,-0.344083,1.484175,0.762712,0.148384,0.101337,0.008601
115,115,46,-0.077505,-0.351729,1.517157,0.779661,0.148384,0.100482,0.008199
115,115,47,-0.079190,-0.359375,1.550138,0.796610,0.148384,0.099634,0.007796
115,115,48,-0.080875,-0.367022,1.583120,0.813559,0.148384,0.098793,0.007394
115,115,49,-0.082560,-0.374668,1.616102,0.830508,0.148384,0.097959,0.006992
115,115,50,-0.084245,-0.382314,1.649083,0.847458,0.148384,0.097133,0.006589
115,115,51,-0.085929,-0.389961,1.682065,0.864407,0.148384,0.096313,0.006187
115,115,52,-0.087614,-0.397607,1.715047,0.881356,0.148384,0.095500,0.005784
115,115,53,-0.089299,-0.405253,1.748029,0.898305,0.148384,0.094694,0.005382
115,115,54,-0.090984,-0.412899,1.781010,0.915254,0.148384,0.093895,0.004980
115,115,55,-0.092669,-0.420546,1.813992,0.932203,0.148384,0.093103,0.004577
115,115,56,-0.094354,-0.428192,1.846974,0.949153,0.148384,0.092317,0.004175
115,115,57,-0.096039,-0.435838,1.879955,0.966102,0.148384,0.091538,0.003772
115,115,58,-0.097724,-0.443485,1.912937,0.983051,0.148384,0.090766,0.003370
115,115,59,-0.099409,-0.451131,1.945919,1.000000,0.148384,0.090000,0.002968
116,116,0,-0.000000,-0.000000,0.000000,0.000000,0.145922,0.145922,0.026266
116,116,1,-0.001360,-0.007581,0.033012,0.016949,0.145922,0.144690,0.025870
116,116,2,-0.002719,-0.015162,0.066023,0.033898,0.145922,0.143469,0.025474
116,116,3,-0.004079,-0.022743,0.099035,0.050847,0.145922,0.142258,0.025079
116,116,4,-0.005438,-0.030324,0.132047,0.067797,0.145922,0.141058,0.024683
116,116,5,-0.006798,-0.037906,0.165059,0.084746,0.145922,0.139868,0.024287
116,116,6,-0.008158,-0.045487,0.198070,0.101695,0.145922,0.138687,0.023892
116,116,7,-0.009517,-0.053068,0.231082,0.118644,0.145922,0.137517,0.023496
116,116,8,-0.010877,-0.060649,0.264094,0.135593,0.145922,0.136356,0.023100
116,116,9,-0.012236,-0.068230,0.297105,0.152542,0.145922,0.135206,0.022704
116,116,10,-0.013596,-0.075811,0.330117,0.169492,0.145922,0.134065,0.022309
116,116,11,-0.014956,-0.083392,0.363129,0.186441,0.145922,0.132933,0.021913
116,116,12,-0.016315,-0.090973,0.396141,0.203390,0.145922,0.131812,0.021517
116,116,13,-0.017675,-0.098555,0.429152,0.220339,0.145922,0.130699,0.021122
116,116,14,-0.019034,-0.106136,0.462164,0.237288,0.145922,0.129596,0.020726
116,116,15,-0.020394,-0.113717,0.495176,0.254237,0.145922,0.128503,0.020330
116,116,16,-0.021754,-0.121298,0.528187,0.271186,0.145922,0.127418,0.019934
116,116,17,-0.023113,-0.128879,0.561199,0.288136,0.145922,0.126343,0.019539
116,116,18,-0.024473,-0.136460,0.594211,0.305085,0.145922,0.125277,0.019143
116,116,19,-0.025832,-0.144041,0.627223,0.322034,0.145922,0.124220,0.018747
116,116,20,-0.027192,-0.151622,0.660234,0.338983,0.145922,0.123171,0.018351
116,116,21,-0.028552,-0.159204,0.693246,0.355932,0.145922,0.122132,0.017956
116,116,22,-0.029911,-0.166785,0.726258,0.372881,0.145922,0.121101,0.017560
116,116,23,-0.031271,-0.174366,0.759269,0.389831,0.145922,0.120079,0.017164
116,116,24,-0.032630,-0.181947,0.792281,0.406780,0.145922,0.119066,0.016769
116,116,25,-0.033990,-0.189528,0.825293,0.423729,0.145922,0.118061,0.016373
116,116,26,-0.035350,-0.197109,0.858305,0.440678,0.145922,0.117065,0.015977
116,116,27,-0.036709,-0.204690,0.891316,0.457627,0.145922,0.116077,0.015581
116,116,28,-0.038069,-0.212271,0.924328,0.474576,0.145922,0.115098,0.015186
116,116,29,-0.039428,-0.219853,0.957340,0.491525,0.145922,0.114126,0.014790
116,116,30,-0.040788,-0.227434,0.990351,0.508475,0.145922,0.113163,0.014394
116,116,31,-0.042148,-0.235015,1.023363,0.525424,0.145922,0.112208,0.013999
116,116,32,-0.043507,-0.242596,1.056375,0.542373,0.145922,0.111261,0.013603
116,116,33,-0.044867,-0.250177,1.089386,0.559322,0.145922,0.110323,0.013207
116,116,34,-0.046226,-0.257758,1.122398,0.576271,0.145922,0.109392,0.012811
116,116,35,-0.047586,-0.265339,1.155410,0.593220,0.145922,0.108468,0.012416
116,116,36,-0.048946,-0.272920,1.188422,0.610169,0.145922,0.107553,0.012020
116,116,37,-0.050305,-0.280502,1.221433,0.627119,0.145922,0.106645,0.011624
116,116,38,-0.051665,-0.288083,1.254445,0.644068,0.145922,0.105745,0.011229
116,116,39,-0.053024,-0.295664,1.287457,0.661017,0.145922,0.104853,0.010833
116,116,40,-0.054384,-0.303245,1.320468,0.677966,0.145922,0.103968,0.010437
116,116,41,-0.055744,-0.310826,1.353480,0.694915,0.145922,0.103091,0.010041
116,116,42,-0.057103,-0.318407,1.386492,0.711864,0.145922,0.102221,0.009646
116,116,43,-0.058463,-0.325988,1.419504,0.728814,0.145922,0.101358,0.009250
116,116,44,-0.059822,-0.333569,1.452515,0.745763,0.145922,0.100503,0.008854
116,116,45,-0.061182,-0.341151,1.485527,0.762712,0.145922,0.099655,0.008459
116,116,46,-0.062542,-0.348732,1.518539,0.779661,0.145922,0.098814,0.008063
116,116,47,-0.063901,-0.356313,1.551550,0.796610,0.145922,0.097980,0.007667
116,116,48,-0.065261,-0.363894,1.584562,0.813559,0.145922,0.097153,0.007271
116,116,49,-0.066620,-0.371475,1.617574,0.830508,0.145922,0.096333,0.006876
116,116,50,-0.067980,-0.379056,1.650586,0.847458,0.145922,0.095520,0.006480
116,116,51,-0.069340,-0.386637,1.683597,0.864407,0.145922,0.094714,0.006084
116,116,52,-0.070699,-0.394218,1.716609,0.881356,0.145922,0.093915,0.005688
116,116,53,-0.072059,-0.401800,1.749621,0.898305,0.145922,0.093123,0.005293
116,116,54,-0.073418,-0.409381,1.782632,0.915254,0.145922,0.092337,0.004897
116,116,55,-0.074778,-0.416962,1.815644,0.932203,0.145922,0.091558,0.004501
116,116,56,-0.076138,-0.424543,1.848656,0.949153,0.145922,0.090785,0.004106
116,116,57,-0.077497,-0.432124,1.881668,0.966102,0.145922,0.090019,0.003710
116,116,58,-0.078857,-0.439705,1.914679,0.983051,0.145922,0.089259,0.003314
116,116,59,-0.080217,-0.447286,1.947691,1.000000,0.145922,0.088506,0.002918
117,117,0,-0.000000,-0.000000,0.000000,0.000000,0.143500,0.143500,0.025830
117,117,1,-0.001042,-0.007504,0.033041,0.016949,0.143500,0.142289,0.025441
117,117,2,-0.002085,-0.015009,0.066082,0.033898,0.143500,0.141088,0.025052
117,117,3,-0.003127,-0.022513,0.099122,0.050847,0.143500,0.139897,0.024662
117,117,4,-0.004170,-0.030018,0.132163,0.067797,0.143500,0.138717,0.024273
117,117,5,-0.005212,-0.037522,0.165204,0.084746,0.143500,0.137546,0.023884
117,117,6,-0.006254,-0.045026,0.198245,0.101695,0.143500,0.136385,0.023495
117,117,7,-0.007297,-0.052531,0.231285,0.118644,0.143500,0.135235,0.023106
117,117,8,-0.008339,-0.060035,0.264326,0.135593,0.143500,0.134093,0.022717
117,117,9,-0.009381,-0.067539,0.297367,0.152542,0.143500,0.132962,0.022328
117,117,10,-0.010424,-0.075044,0.330408,0.169492,0.143500,0.131840,0.021938
117,117,11,-0.011466,-0.082548,0.363449,0.186441,0.143500,0.130727,0.021549
117,117,12,-0.012509,-0.090053,0.396489,0.203390,0.143500,0.129624,0.021160
