frame,houdini_frame,point_id,x,y,z,u,purity,intensity,width
6,6,39,1.296419,0.258981,0.000000,0.661017,1.000000,0.820120,0.074237
6,6,40,1.329661,0.265622,0.000000,0.677966,1.000000,0.815960,0.071525
6,6,41,1.362902,0.272262,0.000000,0.694915,1.000000,0.811822,0.068814
6,6,42,1.396144,0.278903,0.000000,0.711864,1.000000,0.807704,0.066102
6,6,43,1.429385,0.285543,0.000000,0.728814,1.000000,0.803608,0.063390
6,6,44,1.462627,0.292184,0.000000,0.745763,1.000000,0.799532,0.060678
6,6,45,1.495868,0.298824,0.000000,0.762712,1.000000,0.795477,0.057966
6,6,46,1.529110,0.305465,0.000000,0.779661,1.000000,0.791442,0.055254
6,6,47,1.562351,0.312106,0.000000,0.796610,1.000000,0.787428,0.052542
6,6,48,1.595593,0.318746,0.000000,0.813559,1.000000,0.783435,0.049831
6,6,49,1.628834,0.325387,0.000000,0.830508,1.000000,0.779461,0.047119
6,6,50,1.662076,0.332027,0.000000,0.847458,1.000000,0.775508,0.044407
6,6,51,1.695317,0.338668,0.000000,0.864407,1.000000,0.771575,0.041695
6,6,52,1.728559,0.345308,0.000000,0.881356,1.000000,0.767661,0.038983
6,6,53,1.761800,0.351949,0.000000,0.898305,1.000000,0.763768,0.036271
6,6,54,1.795042,0.358589,0.000000,0.915254,1.000000,0.759894,0.033559
6,6,55,1.828283,0.365230,0.000000,0.932203,1.000000,0.756040,0.030847
6,6,56,1.861525,0.371870,0.000000,0.949153,1.000000,0.752205,0.028136
6,6,57,1.894766,0.378511,0.000000,0.966102,1.000000,0.748390,0.025424
6,6,58,1.928008,0.385151,0.000000,0.983051,1.000000,0.744595,0.022712
6,6,59,1.961249,0.391792,0.000000,1.000000,1.000000,0.740818,0.020000
7,7,0,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
7,7,1,0.032954,0.007946,0.000000,0.016949,1.000000,0.994928,0.177288
7,7,2,0.065908,0.015892,0.000000,0.033898,1.000000,0.989882,0.174576
7,7,3,0.098862,0.023838,0.000000,0.050847,1.000000,0.984862,0.171864
7,7,4,0.131815,0.031784,0.000000,0.067797,1.000000,0.979866,0.169153
7,7,5,0.164769,0.039729,0.000000,0.084746,1.000000,0.974897,0.166441
7,7,6,0.197723,0.047675,0.000000,0.101695,1.000000,0.969952,0.163729
7,7,7,0.230677,0.055621,0.000000,0.118644,1.000000,0.965033,0.161017
7,7,8,0.263631,0.063567,0.000000,0.135593,1.000000,0.960138,0.158305
7,7,9,0.296585,0.071513,0.000000,0.152542,1.000000,0.955269,0.155593
7,7,10,0.329539,0.079459,0.000000,0.169492,1.000000,0.950424,0.152881
7,7,11,0.362493,0.087405,0.000000,0.186441,1.000000,0.945603,0.150169
7,7,12,0.395446,0.095351,0.000000,0.203390,1.000000,0.940807,0.147458
7,7,13,0.428400,0.103297,0.000000,0.220339,1.000000,0.936036,0.144746
7,7,14,0.461354,0.111243,0.000000,0.237288,1.000000,0.931288,0.142034
7,7,15,0.494308,0.119188,0.000000,0.254237,1.000000,0.926565,0.139322
7,7,16,0.527262,0.127134,0.000000,0.271186,1.000000,0.921866,0.136610
7,7,17,0.560216,0.135080,0.000000,0.288136,1.000000,0.917190,0.133898
7,7,18,0.593170,0.143026,0.000000,0.305085,1.000000,0.912538,0.131186
7,7,19,0.626124,0.150972,0.000000,0.322034,1.000000,0.907910,0.128475
7,7,20,0.659077,0.158918,0.000000,0.338983,1.000000,0.903305,0.125763
7,7,21,0.692031,0.166864,0.000000,0.355932,1.000000,0.898724,0.123051
7,7,22,0.724985,0.174810,0.000000,0.372881,1.000000,0.894165,0.120339
7,7,23,0.757939,0.182756,0.000000,0.389831,1.000000,0.889630,0.117627
7,7,24,0.790893,0.190701,0.000000,0.406780,1.000000,0.885118,0.114915
7,7,25,0.823847,0.198647,0.000000,0.423729,1.000000,0.880629,0.112203
7,7,26,0.856801,0.206593,0.000000,0.440678,1.000000,0.876163,0.109492
7,7,27,0.889755,0.214539,0.000000,0.457627,1.000000,0.871719,0.106780
7,7,28,0.922708,0.222485,0.000000,0.474576,1.000000,0.867298,0.104068
7,7,29,0.955662,0.230431,0.000000,0.491525,1.000000,0.862899,0.101356
7,7,30,0.988616,0.238377,0.000000,0.508475,1.000000,0.858523,0.098644
7,7,31,1.021570,0.246323,0.000000,0.525424,1.000000,0.854168,0.095932
7,7,32,1.054524,0.254269,0.000000,0.542373,1.000000,0.849836,0.093220
7,7,33,1.087478,0.262214,0.000000,0.559322,1.000000,0.845526,0.090508
7,7,34,1.120432,0.270160,0.000000,0.576271,1.000000,0.841237,0.087797
7,7,35,1.153386,0.278106,0.000000,0.593220,1.000000,0.836971,0.085085
7,7,36,1.186339,0.286052,0.000000,0.610169,1.000000,0.832726,0.082373
7,7,37,1.219293,0.293998,0.000000,0.627119,1.000000,0.828502,0.079661
7,7,38,1.252247,0.301944,0.000000,0.644068,1.000000,0.824300,0.076949
7,7,39,1.285201,0.309890,0.000000,0.661017,1.000000,0.820120,0.074237
7,7,40,1.318155,0.317836,0.000000,0.677966,1.000000,0.815960,0.071525
7,7,41,1.351109,0.325782,0.000000,0.694915,1.000000,0.811822,0.068814
7,7,42,1.384063,0.333728,0.000000,0.711864,1.000000,0.807704,0.066102
7,7,43,1.417017,0.341673,0.000000,0.728814,1.000000,0.803608,0.063390
7,7,44,1.449970,0.349619,0.000000,0.745763,1.000000,0.799532,0.060678
7,7,45,1.482924,0.357565,0.000000,0.762712,1.000000,0.795477,0.057966
7,7,46,1.515878,0.365511,0.000000,0.779661,1.000000,0.791442,0.055254
7,7,47,1.548832,0.373457,0.000000,0.796610,1.000000,0.787428,0.052542
7,7,48,1.581786,0.381403,0.000000,0.813559,1.000000,0.783435,0.049831
7,7,49,1.614740,0.389349,0.000000,0.830508,1.000000,0.779461,0.047119
7,7,50,1.647694,0.397295,0.000000,0.847458,1.000000,0.775508,0.044407
7,7,51,1.680648,0.405241,0.000000,0.864407,1.000000,0.771575,0.041695
7,7,52,1.713601,0.413186,0.000000,0.881356,1.000000,0.767661,0.038983
7,7,53,1.746555,0.421132,0.000000,0.898305,1.000000,0.763768,0.036271
7,7,54,1.779509,0.429078,0.000000,0.915254,1.000000,0.759894,0.033559
7,7,55,1.812463,0.437024,0.000000,0.932203,1.000000,0.756040,0.030847
7,7,56,1.845417,0.444970,0.000000,0.949153,1.000000,0.752205,0.028136
7,7,57,1.878371,0.452916,0.000000,0.966102,1.000000,0.748390,0.025424
7,7,58,1.911325,0.460862,0.000000,0.983051,1.000000,0.744595,0.022712
7,7,59,1.944279,0.468808,0.000000,1.000000,1.000000,0.740818,0.020000
8,8,0,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
8,8,1,0.032615,0.009239,0.000000,0.016949,1.000000,0.994928,0.177288
8,8,2,0.065230,0.018478,0.000000,0.033898,1.000000,0.989882,0.174576
8,8,3,0.097845,0.027717,0.000000,0.050847,1.000000,0.984862,0.171864
8,8,4,0.130460,0.036956,0.000000,0.067797,1.000000,0.979866,0.169153
8,8,5,0.163075,0.046194,0.000000,0.084746,1.000000,0.974897,0.166441
8,8,6,0.195690,0.055433,0.000000,0.101695,1.000000,0.969952,0.163729
8,8,7,0.228305,0.064672,0.000000,0.118644,1.000000,0.965033,0.161017
8,8,8,0.260920,0.073911,0.000000,0.135593,1.000000,0.960138,0.158305
8,8,9,0.293535,0.083150,0.000000,0.152542,1.000000,0.955269,0.155593
8,8,10,0.326150,0.092389,0.000000,0.169492,1.000000,0.950424,0.152881
8,8,11,0.358765,0.101628,0.000000,0.186441,1.000000,0.945603,0.150169
8,8,12,0.391380,0.110867,0.000000,0.203390,1.000000,0.940807,0.147458
8,8,13,0.423995,0.120106,0.000000,0.220339,1.000000,0.936036,0.144746
8,8,14,0.456610,0.129344,0.000000,0.237288,1.000000,0.931288,0.142034
8,8,15,0.489225,0.138583,0.000000,0.254237,1.000000,0.926565,0.139322
8,8,16,0.521840,0.147822,0.000000,0.271186,1.000000,0.921866,0.136610
8,8,17,0.554455,0.157061,0.000000,0.288136,1.000000,0.917190,0.133898
8,8,18,0.587070,0.166300,0.000000,0.305085,1.000000,0.912538,0.131186
8,8,19,0.619685,0.175539,0.000000,0.322034,1.000000,0.907910,0.128475
8,8,20,0.652300,0.184778,0.000000,0.338983,1.000000,0.903305,0.125763
8,8,21,0.684915,0.194017,0.000000,0.355932,1.000000,0.898724,0.123051
8,8,22,0.717530,0.203256,0.000000,0.372881,1.000000,0.894165,0.120339
8,8,23,0.750145,0.212494,0.000000,0.389831,1.000000,0.889630,0.117627
8,8,24,0.782760,0.221733,0.000000,0.406780,1.000000,0.885118,0.114915
8,8,25,0.815375,0.230972,0.000000,0.423729,1.000000,0.880629,0.112203
8,8,26,0.847990,0.240211,0.000000,0.440678,1.000000,0.876163,0.109492
8,8,27,0.880605,0.249450,0.000000,0.457627,1.000000,0.871719,0.106780
8,8,28,0.913220,0.258689,0.000000,0.474576,1.000000,0.867298,0.104068
8,8,29,0.945835,0.267928,0.000000,0.491525,1.000000,0.862899,0.101356
8,8,30,0.978450,0.277167,0.000000,0.508475,1.000000,0.858523,0.098644
8,8,31,1.011065,0.286406,0.000000,0.525424,1.000000,0.854168,0.095932
8,8,32,1.043680,0.295644,0.000000,0.542373,1.000000,0.849836,0.093220
8,8,33,1.076295,0.304883,0.000000,0.559322,1.000000,0.845526,0.090508
8,8,34,1.108910,0.314122,0.000000,0.576271,1.000000,0.841237,0.087797
8,8,35,1.141525,0.323361,0.000000,0.593220,1.000000,0.836971,0.085085
8,8,36,1.174140,0.332600,0.000000,0.610169,1.000000,0.832726,0.082373
8,8,37,1.206755,0.341839,0.000000,0.627119,1.000000,0.828502,0.079661
8,8,38,1.239370,0.351078,0.000000,0.644068,1.000000,0.824300,0.076949
8,8,39,1.271985,0.360317,0.000000,0.661017,1.000000,0.820120,0.074237
8,8,40,1.304600,0.369556,0.000000,0.677966,1.000000,0.815960,0.071525
8,8,41,1.337215,0.378794,0.000000,0.694915,1.000000,0.811822,0.068814
8,8,42,1.369830,0.388033,0.000000,0.711864,1.000000,0.807704,0.066102
8,8,43,1.402445,0.397272,0.000000,0.728814,1.000000,0.803608,0.063390
8,8,44,1.435060,0.406511,0.000000,0.745763,1.000000,0.799532,0.060678
8,8,45,1.467675,0.415750,0.000000,0.762712,1.000000,0.795477,0.057966
8,8,46,1.500290,0.424989,0.000000,0.779661,1.000000,0.791442,0.055254
8,8,47,1.532905,0.434228,0.000000,0.796610,1.000000,0.787428,0.052542
8,8,48,1.565520,0.443467,0.000000,0.813559,1.000000,0.783435,0.049831
8,8,49,1.598135,0.452706,0.000000,0.830508,1.000000,0.779461,0.047119
8,8,50,1.630750,0.461944,0.000000,0.847458,1.000000,0.775508,0.044407
8,8,51,1.663365,0.471183,0.000000,0.864407,1.000000,0.771575,0.041695
8,8,52,1.695980,0.480422,0.000000,0.881356,1.000000,0.767661,0.038983
8,8,53,1.728595,0.489661,0.000000,0.898305,1.000000,0.763768,0.036271
8,8,54,1.761210,0.498900,0.000000,0.915254,1.000000,0.759894,0.033559
8,8,55,1.793825,0.508139,0.000000,0.932203,1.000000,0.756040,0.030847
8,8,56,1.826440,0.517378,0.000000,0.949153,1.000000,0.752205,0.028136
8,8,57,1.859055,0.526617,0.000000,0.966102,1.000000,0.748390,0.025424
8,8,58,1.891670,0.535856,0.000000,0.983051,1.000000,0.744595,0.022712
8,8,59,1.924285,0.545095,0.000000,1.000000,1.000000,0.740818,0.020000
9,9,0,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
9,9,1,0.032225,0.010518,0.000000,0.016949,1.000000,0.994928,0.177288
9,9,2,0.064451,0.021035,0.000000,0.033898,1.000000,0.989882,0.174576
9,9,3,0.096676,0.031553,0.000000,0.050847,1.000000,0.984862,0.171864
9,9,4,0.128902,0.042070,0.000000,0.067797,1.000000,0.979866,0.169153
9,9,5,0.161127,0.052588,0.000000,0.084746,1.000000,0.974897,0.166441
9,9,6,0.193352,0.063105,0.000000,0.101695,1.000000,0.969952,0.163729
9,9,7,0.225578,0.073623,0.000000,0.118644,1.000000,0.965033,0.161017
9,9,8,0.257803,0.084140,0.000000,0.135593,1.000000,0.960138,0.158305
9,9,9,0.290029,0.094658,0.000000,0.152542,1.000000,0.955269,0.155593
9,9,10,0.322254,0.105175,0.000000,0.169492,1.000000,0.950424,0.152881
9,9,11,0.354479,0.115693,0.000000,0.186441,1.000000,0.945603,0.150169
9,9,12,0.386705,0.126210,0.000000,0.203390,1.000000,0.940807,0.147458
9,9,13,0.418930,0.136728,0.000000,0.220339,1.000000,0.936036,0.144746
9,9,14,0.451156,0.147245,0.000000,0.237288,1.000000,0.931288,0.142034
9,9,15,0.483381,0.157763,0.000000,0.254237,1.000000,0.926565,0.139322
9,9,16,0.515607,0.168280,0.000000,0.271186,1.000000,0.921866,0.136610
9,9,17,0.547832,0.178798,0.000000,0.288136,1.000000,0.917190,0.133898
9,9,18,0.580057,0.189315,0.000000,0.305085,1.000000,0.912538,0.131186
9,9,19,0.612283,0.199833,0.000000,0.322034,1.000000,0.907910,0.128475
9,9,20,0.644508,0.210350,0.000000,0.338983,1.000000,0.903305,0.125763
9,9,21,0.676734,0.220868,0.000000,0.355932,1.000000,0.898724,0.123051
9,9,22,0.708959,0.231385,0.000000,0.372881,1.000000,0.894165,0.120339
9,9,23,0.741184,0.241903,0.000000,0.389831,1.000000,0.889630,0.117627
9,9,24,0.773410,0.252421,0.000000,0.406780,1.000000,0.885118,0.114915
9,9,25,0.805635,0.262938,0.000000,0.423729,1.000000,0.880629,0.112203
9,9,26,0.837861,0.273456,0.000000,0.440678,1.000000,0.876163,0.109492
9,9,27,0.870086,0.283973,0.000000,0.457627,1.000000,0.871719,0.106780
9,9,28,0.902311,0.294491,0.000000,0.474576,1.000000,0.867298,0.104068
9,9,29,0.934537,0.305008,0.000000,0.491525,1.000000,0.862899,0.101356
9,9,30,0.966762,0.315526,0.000000,0.508475,1.000000,0.858523,0.098644
9,9,31,0.998988,0.326043,0.000000,0.525424,1.000000,0.854168,0.095932
9,9,32,1.031213,0.336561,0.000000,0.542373,1.000000,0.849836,0.093220
9,9,33,1.063438,0.347078,0.000000,0.559322,1.000000,0.845526,0.090508
9,9,34,1.095664,0.357596,0.000000,0.576271,1.000000,0.841237,0.087797
9,9,35,1.127889,0.368113,0.000000,0.593220,1.000000,0.836971,0.085085
9,9,36,1.160115,0.378631,0.000000,0.610169,1.000000,0.832726,0.082373
9,9,37,1.192340,0.389148,0.000000,0.627119,1.000000,0.828502,0.079661
9,9,38,1.224565,0.399666,0.000000,0.644068,1.000000,0.824300,0.076949
9,9,39,1.256791,0.410183,0.000000,0.661017,1.000000,0.820120,0.074237
9,9,40,1.289016,0.420701,0.000000,0.677966,1.000000,0.815960,0.071525
9,9,41,1.321242,0.431218,0.000000,0.694915,1.000000,0.811822,0.068814
9,9,42,1.353467,0.441736,0.000000,0.711864,1.000000,0.807704,0.066102
9,9,43,1.385692,0.452253,0.000000,0.728814,1.000000,0.803608,0.063390
9,9,44,1.417918,0.462771,0.000000,0.745763,1.000000,0.799532,0.060678
9,9,45,1.450143,0.473288,0.000000,0.762712,1.000000,0.795477,0.057966
9,9,46,1.482369,0.483806,0.000000,0.779661,1.000000,0.791442,0.055254
9,9,47,1.514594,0.494323,0.000000,0.796610,1.000000,0.787428,0.052542
9,9,48,1.546820,0.504841,0.000000,0.813559,1.000000,0.783435,0.049831
9,9,49,1.579045,0.515359,0.000000,0.830508,1.000000,0.779461,0.047119
9,9,50,1.611270,0.525876,0.000000,0.847458,1.000000,0.775508,0.044407
9,9,51,1.643496,0.536394,0.000000,0.864407,1.000000,0.771575,0.041695
9,9,52,1.675721,0.546911,0.000000,0.881356,1.000000,0.767661,0.038983
9,9,53,1.707947,0.557429,0.000000,0.898305,1.000000,0.763768,0.036271
9,9,54,1.740172,0.567946,0.000000,0.915254,1.000000,0.759894,0.033559
9,9,55,1.772397,0.578464,0.000000,0.932203,1.000000,0.756040,0.030847
9,9,56,1.804623,0.588981,0.000000,0.949153,1.000000,0.752205,0.028136
9,9,57,1.836848,0.599499,0.000000,0.966102,1.000000,0.748390,0.025424
9,9,58,1.869074,0.610016,0.000000,0.983051,1.000000,0.744595,0.022712
9,9,59,1.901299,0.620534,0.000000,1.000000,1.000000,0.740818,0.020000
10,10,0,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
10,10,1,0.031786,0.011780,0.000000,0.016949,1.000000,0.994928,0.177288
10,10,2,0.063571,0.023560,0.000000,0.033898,1.000000,0.989882,0.174576
10,10,3,0.095357,0.035339,0.000000,0.050847,1.000000,0.984862,0.171864
10,10,4,0.127143,0.047119,0.000000,0.067797,1.000000,0.979866,0.169153
10,10,5,0.158929,0.058899,0.000000,0.084746,1.000000,0.974897,0.166441
10,10,6,0.190714,0.070679,0.000000,0.101695,1.000000,0.969952,0.163729
10,10,7,0.222500,0.082459,0.000000,0.118644,1.000000,0.965033,0.161017
10,10,8,0.254286,0.094238,0.000000,0.135593,1.000000,0.960138,0.158305
10,10,9,0.286071,0.106018,0.000000,0.152542,1.000000,0.955269,0.155593
10,10,10,0.317857,0.117798,0.000000,0.169492,1.000000,0.950424,0.152881
10,10,11,0.349643,0.129578,0.000000,0.186441,1.000000,0.945603,0.150169
10,10,12,0.381429,0.141358,0.000000,0.203390,1.000000,0.940807,0.147458
10,10,13,0.413214,0.153137,0.000000,0.220339,1.000000,0.936036,0.144746
10,10,14,0.445000,0.164917,0.000000,0.237288,1.000000,0.931288,0.142034
10,10,15,0.476786,0.176697,0.000000,0.254237,1.000000,0.926565,0.139322
10,10,16,0.508571,0.188477,0.000000,0.271186,1.000000,0.921866,0.136610
10,10,17,0.540357,0.200257,0.000000,0.288136,1.000000,0.917190,0.133898
10,10,18,0.572143,0.212036,0.000000,0.305085,1.000000,0.912538,0.131186
10,10,19,0.603929,0.223816,0.000000,0.322034,1.000000,0.907910,0.128475
10,10,20,0.635714,0.235596,0.000000,0.338983,1.000000,0.903305,0.125763
10,10,21,0.667500,0.247376,0.000000,0.355932,1.000000,0.898724,0.123051
10,10,22,0.699286,0.259156,0.000000,0.372881,1.000000,0.894165,0.120339
10,10,23,0.731071,0.270935,0.000000,0.389831,1.000000,0.889630,0.117627
10,10,24,0.762857,0.282715,0.000000,0.406780,1.000000,0.885118,0.114915
10,10,25,0.794643,0.294495,0.000000,0.423729,1.000000,0.880629,0.112203
10,10,26,0.826428,0.306275,0.000000,0.440678,1.000000,0.876163,0.109492
10,10,27,0.858214,0.318055,0.000000,0.457627,1.000000,0.871719,0.106780
10,10,28,0.890000,0.329834,0.000000,0.474576,1.000000,0.867298,0.104068
10,10,29,0.921786,0.341614,0.000000,0.491525,1.000000,0.862899,0.101356
10,10,30,0.953571,0.353394,0.000000,0.508475,1.000000,0.858523,0.098644
10,10,31,0.985357,0.365174,0.000000,0.525424,1.000000,0.854168,0.095932
10,10,32,1.017143,0.376954,0.000000,0.542373,1.000000,0.849836,0.093220
10,10,33,1.048928,0.388733,0.000000,0.559322,1.000000,0.845526,0.090508
10,10,34,1.080714,0.400513,0.000000,0.576271,1.000000,0.841237,0.087797
10,10,35,1.112500,0.412293,0.000000,0.593220,1.000000,0.836971,0.085085
10,10,36,1.144286,0.424073,0.000000,0.610169,1.000000,0.832726,0.082373
10,10,37,1.176071,0.435853,0.000000,0.627119,1.000000,0.828502,0.079661
10,10,38,1.207857,0.447632,0.000000,0.644068,1.000000,0.824300,0.076949
10,10,39,1.239643,0.459412,0.000000,0.661017,1.000000,0.820120,0.074237
10,10,40,1.271428,0.471192,0.000000,0.677966,1.000000,0.815960,0.071525
10,10,41,1.303214,0.482972,0.000000,0.694915,1.000000,0.811822,0.068814
10,10,42,1.335000,0.494752,0.000000,0.711864,1.000000,0.807704,0.066102
10,10,43,1.366786,0.506531,0.000000,0.728814,1.000000,0.803608,0.063390
10,10,44,1.398571,0.518311,0.000000,0.745763,1.000000,0.799532,0.060678
10,10,45,1.430357,0.530091,0.000000,0.762712,1.000000,0.795477,0.057966
10,10,46,1.462143,0.541871,0.000000,0.779661,1.000000,0.791442,0.055254
10,10,47,1.493928,0.553651,0.000000,0.796610,1.000000,0.787428,0.052542
10,10,48,1.525714,0.565430,0.000000,0.813559,1.000000,0.783435,0.049831
10,10,49,1.557500,0.577210,0.000000,0.830508,1.000000,0.779461,0.047119
10,10,50,1.589286,0.588990,0.000000,0.847458,1.000000,0.775508,0.044407
10,10,51,1.621071,0.600770,0.000000,0.864407,1.000000,0.771575,0.041695
10,10,52,1.652857,0.612550,0.000000,0.881356,1.000000,0.767661,0.038983
10,10,53,1.684643,0.624329,0.000000,0.898305,1.000000,0.763768,0.036271
10,10,54,1.716428,0.636109,0.000000,0.915254,1.000000,0.759894,0.033559
10,10,55,1.748214,0.647889,0.000000,0.932203,1.000000,0.756040,0.030847
10,10,56,1.780000,0.659669,0.000000,0.949153,1.000000,0.752205,0.028136
10,10,57,1.811786,0.671449,0.000000,0.966102,1.000000,0.748390,0.025424
10,10,58,1.843571,0.683228,0.000000,0.983051,1.000000,0.744595,0.022712
10,10,59,1.875357,0.695008,0.000000,1.000000,1.000000,0.740818,0.020000
11,11,0,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
11,11,1,0.031297,0.013024,0.000000,0.016949,1.000000,0.994928,0.177288
11,11,2,0.062593,0.026048,0.000000,0.033898,1.000000,0.989882,0.174576
11,11,3,0.093890,0.039071,0.000000,0.050847,1.000000,0.984862,0.171864
11,11,4,0.125186,0.052095,0.000000,0.067797,1.000000,0.979866,0.169153
11,11,5,0.156483,0.065119,0.000000,0.084746,1.000000,0.974897,0.166441
11,11,6,0.187780,0.078143,0.000000,0.101695,1.000000,0.969952,0.163729
11,11,7,0.219076,0.091166,0.000000,0.118644,1.000000,0.965033,0.161017
11,11,8,0.250373,0.104190,0.000000,0.135593,1.000000,0.960138,0.158305
11,11,9,0.281669,0.117214,0.000000,0.152542,1.000000,0.955269,0.155593
11,11,10,0.312966,0.130238,0.000000,0.169492,1.000000,0.950424,0.152881
11,11,11,0.344263,0.143261,0.000000,0.186441,1.000000,0.945603,0.150169
11,11,12,0.375559,0.156285,0.000000,0.203390,1.000000,0.940807,0.147458
11,11,13,0.406856,0.169309,0.000000,0.220339,1.000000,0.936036,0.144746
11,11,14,0.438152,0.182333,0.000000,0.237288,1.000000,0.931288,0.142034
11,11,15,0.469449,0.195356,0.000000,0.254237,1.000000,0.926565,0.139322
11,11,16,0.500745,0.208380,0.000000,0.271186,1.000000,0.921866,0.136610
11,11,17,0.532042,0.221404,0.000000,0.288136,1.000000,0.917190,0.133898
11,11,18,0.563339,0.234428,0.000000,0.305085,1.000000,0.912538,0.131186
11,11,19,0.594635,0.247451,0.000000,0.322034,1.000000,0.907910,0.128475
11,11,20,0.625932,0.260475,0.000000,0.338983,1.000000,0.903305,0.125763
11,11,21,0.657228,0.273499,0.000000,0.355932,1.000000,0.898724,0.123051
11,11,22,0.688525,0.286523,0.000000,0.372881,1.000000,0.894165,0.120339
11,11,23,0.719822,0.299546,0.000000,0.389831,1.000000,0.889630,0.117627
11,11,24,0.751118,0.312570,0.000000,0.406780,1.000000,0.885118,0.114915
11,11,25,0.782415,0.325594,0.000000,0.423729,1.000000,0.880629,0.112203
11,11,26,0.813711,0.338618,0.000000,0.440678,1.000000,0.876163,0.109492
11,11,27,0.845008,0.351642,0.000000,0.457627,1.000000,0.871719,0.106780
11,11,28,0.876305,0.364665,0.000000,0.474576,1.000000,0.867298,0.104068
11,11,29,0.907601,0.377689,0.000000,0.491525,1.000000,0.862899,0.101356
11,11,30,0.938898,0.390713,0.000000,0.508475,1.000000,0.858523,0.098644
11,11,31,0.970194,0.403737,0.000000,0.525424,1.000000,0.854168,0.095932
11,11,32,1.001491,0.416760,0.000000,0.542373,1.000000,0.849836,0.093220
11,11,33,1.032788,0.429784,0.000000,0.559322,1.000000,0.845526,0.090508
11,11,34,1.064084,0.442808,0.000000,0.576271,1.000000,0.841237,0.087797
11,11,35,1.095381,0.455832,0.000000,0.593220,1.000000,0.836971,0.085085
11,11,36,1.126677,0.468855,0.000000,0.610169,1.000000,0.832726,0.082373
11,11,37,1.157974,0.481879,0.000000,0.627119,1.000000,0.828502,0.079661
11,11,38,1.189271,0.494903,0.000000,0.644068,1.000000,0.824300,0.076949
11,11,39,1.220567,0.507927,0.000000,0.661017,1.000000,0.820120,0.074237
11,11,40,1.251864,0.520950,0.000000,0.677966,1.000000,0.815960,0.071525
